,epoch,preds,mode
47709,48,-1.807147,valid
47710,48,-0.7369395,valid
47711,48,-2.1442544,valid
47712,48,-6.346813,valid
47713,48,-1.6954318,valid
47714,48,-1.624591,valid
47715,48,-1.9784563,valid
47716,48,-0.68851274,valid
47717,48,-2.229686,valid
47718,48,-1.1917009,valid
47719,48,-3.3516133,valid
47720,48,-1.4335408,valid
47721,48,-3.1788416,valid
47722,48,-2.9263582,valid
47723,48,-5.520063,valid
47724,48,-2.8683262,valid
47725,48,-1.4070671,valid
47726,48,-1.853415,valid
47727,48,-4.928194,valid
47728,48,-2.8339539,valid
47729,48,-6.661495,valid
47730,48,-3.8446074,valid
47731,48,-0.8048606,valid
47732,48,0.009176455,valid
47733,48,-3.6946535,valid
47734,48,-1.3734952,valid
47735,48,-5.1837897,valid
47736,48,-0.5878991,valid
47737,48,-4.96856,valid
47738,48,-4.7668757,valid
47739,48,-2.533015,valid
47740,48,-2.9518063,valid
47741,48,-1.0713446,valid
47742,48,-6.6245284,valid
47743,48,-0.8338933,valid
47744,48,-2.8726935,valid
47745,48,-0.71899354,valid
47746,48,-1.3317763,valid
47747,48,-3.2618978,valid
47748,48,-2.5407486,valid
47749,48,-4.9735975,valid
47750,48,-3.5916939,valid
47751,48,-4.0972285,valid
47752,48,-2.1773,valid
47753,48,-3.3854752,valid
47754,48,-4.610024,valid
47755,48,-3.2766745,valid
47756,48,-4.4338803,valid
47757,48,-1.4065315,valid
47758,48,-0.72215855,valid
47759,48,-0.91242653,valid
47760,48,-5.6935935,valid
47761,48,-5.870033,valid
47762,48,-0.87473524,valid
47763,48,-3.7881627,valid
47764,48,0.20143333,valid
47765,48,-1.4455879,valid
47766,48,-0.31021973,valid
47767,48,-8.188084,valid
47768,48,-4.2743773,valid
47769,48,-2.8896,valid
47770,48,0.42817795,valid
47771,48,-5.168719,valid
47772,48,-2.7714412,valid
47773,48,-3.732933,valid
47774,48,-4.3295484,valid
47775,48,-1.2473098,valid
47776,48,-2.649476,valid
47777,48,-1.3673306,valid
47778,48,-2.280082,valid
47779,48,-4.7942376,valid
47780,48,-0.8396753,valid
47781,48,-4.284132,valid
47782,48,-2.6476834,valid
47783,48,-0.9162848,valid
47784,48,-2.9326918,valid
47785,48,-3.164224,valid
47786,48,-8.487323,valid
47787,48,-8.671369,valid
47788,48,-2.9956908,valid
47789,48,-2.1512337,valid
47790,48,-2.6686502,valid
47791,48,-1.624591,valid
47792,48,-5.3227677,valid
47793,48,-1.294085,valid
47794,48,0.8986664,valid
47795,48,-6.2136383,valid
47796,48,-4.0442576,valid
47797,48,-3.2958584,valid
47798,48,-4.7266817,valid
47799,48,-7.0721483,valid
47800,48,-1.6671922,valid
47801,48,-0.380656,valid
47802,48,-2.2078493,valid
47803,48,-6.59033,valid
47804,48,-7.1699414,valid
47805,48,-1.2600543,valid
47806,48,-0.69846106,valid
47807,48,-3.329612,valid
47808,48,-2.2689524,valid
47809,48,-0.31736687,valid
47810,48,-2.442773,valid
47811,48,-2.087484,valid
47812,48,-2.5951576,valid
47813,48,-1.3271154,valid
47814,48,-4.5990024,valid
47815,48,-6.2707744,valid
47816,48,-4.423096,valid
47817,48,-5.188916,valid
47818,48,-3.9573262,valid
47819,48,-2.5300074,valid
47820,48,-3.648126,valid
47821,48,-0.6961827,valid
47822,48,-5.0248914,valid
47823,48,-4.380198,valid
47824,48,0.40850806,valid
47825,48,0.4555272,valid
47826,48,-1.0020653,valid
47827,48,-1.2061641,valid
47828,48,-6.4249234,valid
47829,48,-0.4337759,valid
47830,48,-7.266315,valid
47831,48,-1.0786359,valid
47832,48,-2.1268604,valid
47833,48,-1.401901,valid
47834,48,-3.9436023,valid
47835,48,-1.3350137,valid
47836,48,-1.2242926,valid
47837,48,-2.9717467,valid
47838,48,-0.105471745,valid
47839,48,-3.1939476,valid
47840,48,-1.5594102,valid
47841,48,-1.4543258,valid
47842,48,-0.8837446,valid
47843,48,-0.51185054,valid
47844,48,-3.5833452,valid
47845,48,-6.633998,valid
47846,48,-7.2193,valid
47847,48,-1.6022311,valid
47848,48,-2.8957927,valid
47849,48,-4.9576573,valid
47850,48,-0.53058326,valid
47851,48,-4.0103374,valid
47852,48,-2.7968242,valid
47853,48,-3.9593122,valid
47854,48,-0.68851274,valid
47855,48,-3.1450474,valid
47856,48,-2.3723733,valid
47857,48,-6.1649656,valid
47858,48,-5.2333393,valid
47859,48,-1.6890038,valid
47860,48,-0.7851616,valid
47861,48,-5.234837,valid
47862,48,-2.6340964,valid
47863,48,-0.44212002,valid
47864,48,0.6808376,valid
47865,48,-0.28317383,valid
47866,48,-2.7170374,valid
47867,48,-3.033011,valid
47868,48,-1.4399536,valid
47869,48,-1.6256479,valid
47870,48,-0.022626862,valid
47871,48,-2.2113516,valid
47872,48,-8.124519,valid
47873,48,-4.3956547,valid
47874,48,-3.5479417,valid
47875,48,-4.0685177,valid
47876,48,-2.0143654,valid
47877,48,-3.7598906,valid
47878,48,-4.381925,valid
47879,48,-6.9600096,valid
47880,48,-3.0763767,valid
47881,48,-5.669149,valid
47882,48,-3.751304,valid
47883,48,-2.9649432,valid
47884,48,-3.3122652,valid
47885,48,-3.1820455,valid
47886,48,-1.9564612,valid
47887,48,-2.630413,valid
47888,48,-6.8392663,valid
47889,48,0.03181752,valid
47890,48,-2.3592637,valid
47891,48,-0.5570391,valid
47892,48,-6.9712276,valid
47893,48,-3.0129201,valid
47894,48,-0.12741509,valid
47895,48,-7.5926285,valid
47896,48,-8.270525,valid
47897,48,-1.63324,valid
47898,48,-2.4141047,valid
47899,48,-2.330835,valid
47900,48,-0.9122694,valid
47901,48,-1.2300371,valid
47902,48,-3.3127015,valid
47903,48,-0.5623169,valid
47904,49,-1.4750923,valid
47905,49,-0.68271285,valid
47906,49,-7.8364744,valid
47907,49,-3.1256328,valid
47908,49,-5.760508,valid
47909,49,-6.7429767,valid
47910,49,-1.5611765,valid
47911,49,-3.1290529,valid
47912,49,-2.2567906,valid
47913,49,-4.472418,valid
47914,49,-3.6144369,valid
47915,49,-5.4210935,valid
47916,49,-2.2705112,valid
47917,49,-3.1923025,valid
47918,49,-2.5179925,valid
47919,49,-2.9303608,valid
47920,49,-2.741485,valid
47921,49,0.6330689,valid
47922,49,-1.5332402,valid
47923,49,-3.4353802,valid
47924,49,1.1704937,valid
47925,49,0.036984637,valid
47926,49,-3.1095498,valid
47927,49,-2.7999678,valid
47928,49,-3.841629,valid
47929,49,-1.7777686,valid
47930,49,-4.849588,valid
47931,49,-2.4669275,valid
47932,49,-1.4296217,valid
47933,49,-2.0457716,valid
47934,49,-0.69370013,valid
47935,49,-0.6180999,valid
47936,49,-3.2699726,valid
47937,49,-1.9082991,valid
47938,49,-2.3958955,valid
47939,49,-6.518001,valid
47940,49,-1.5599492,valid
47941,49,-1.5176996,valid
47942,49,-6.3951535,valid
47943,49,-2.6286278,valid
47944,49,-3.6001573,valid
47945,49,-3.2922034,valid
47946,49,-3.9453251,valid
47947,49,0.36745596,valid
47948,49,-5.353648,valid
47949,49,-2.4287367,valid
47950,49,-3.1630983,valid
47951,49,0.12013407,valid
47952,49,-3.6220953,valid
47953,49,-7.908272,valid
47954,49,-1.9175574,valid
47955,49,-1.0069,valid
47956,49,-3.3113556,valid
47957,49,-2.2891283,valid
47958,49,-4.322213,valid
47959,49,-6.175023,valid
47960,49,-3.3899922,valid
47961,49,-4.762725,valid
47962,49,-0.36642045,valid
47963,49,-1.9394035,valid
47964,49,-0.8418811,valid
47965,49,-5.195651,valid
47966,49,-5.638531,valid
47967,49,-2.5092018,valid
47968,49,-0.71843106,valid
47969,49,-2.3106835,valid
47970,49,-3.7925892,valid
47971,49,-4.9360805,valid
47972,49,-2.8251538,valid
47973,49,-3.2204137,valid
47974,49,-0.82931435,valid
47975,49,-4.1631684,valid
47976,49,-0.99706334,valid
47977,49,-0.7020109,valid
47978,49,-1.9051099,valid
47979,49,-2.5493217,valid
47980,49,-4.1488624,valid
47981,49,-0.27298844,valid
47982,49,-3.7223136,valid
47983,49,-2.4879458,valid
47984,49,-2.504586,valid
47985,49,-0.59577376,valid
47986,49,-5.1666403,valid
47987,49,-4.9532266,valid
47988,49,-3.227743,valid
47989,49,-0.43295407,valid
47990,49,-5.5784125,valid
47991,49,-2.976957,valid
47992,49,-2.7195663,valid
47993,49,-4.02422,valid
47994,49,-0.57853967,valid
47995,49,-1.4584961,valid
47996,49,-1.5536331,valid
47997,49,-2.3769479,valid
47998,49,-1.3181328,valid
47999,49,-1.6296595,valid
48000,49,-7.036132,valid
48001,49,-2.7959595,valid
48002,49,0.6056738,valid
48003,49,-3.2598457,valid
48004,49,0.1378886,valid
48005,49,-0.20646958,valid
48006,49,-3.0776067,valid
48007,49,-3.2395039,valid
48008,49,-5.3749523,valid
48009,49,-3.0035777,valid
48010,49,-3.9963582,valid
48011,49,-1.1325861,valid
48012,49,-2.6759748,valid
48013,49,-7.777777,valid
48014,49,-3.959265,valid
48015,49,-3.6076477,valid
48016,49,-1.8833383,valid
48017,49,-2.1700344,valid
48018,49,-3.903375,valid
48019,49,-2.5689223,valid
48020,49,-0.9444162,valid
48021,49,-0.29590473,valid
48022,49,-0.07859105,valid
48023,49,0.2523511,valid
48024,49,0.33038855,valid
48025,49,-1.9845479,valid
48026,49,0.58087105,valid
48027,49,-7.3186765,valid
48028,49,-6.0997505,valid
48029,49,0.48600614,valid
48030,49,-4.1908894,valid
48031,49,-2.5152335,valid
48032,49,-2.4069815,valid
48033,49,-1.4166336,valid
48034,49,-0.6223924,valid
48035,49,-4.5341444,valid
48036,49,-4.611461,valid
48037,49,-2.11366,valid
48038,49,-2.797759,valid
48039,49,-2.9632921,valid
48040,49,0.48391455,valid
48041,49,-2.730824,valid
48042,49,0.6406138,valid
48043,49,-4.289844,valid
48044,49,-0.8319532,valid
48045,49,-4.147037,valid
48046,49,1.1714977,valid
48047,49,-4.278278,valid
48048,49,-0.99851876,valid
48049,49,0.597255,valid
48050,49,-5.3819137,valid
48051,49,-5.9660516,valid
48052,49,-4.727297,valid
48053,49,-0.006020859,valid
48054,49,-3.5324602,valid
48055,49,-0.6146301,valid
48056,49,-3.9647899,valid
48057,49,-3.4404616,valid
48058,49,0.67570674,valid
48059,49,-3.7130716,valid
48060,49,0.37694854,valid
48061,49,-0.79601306,valid
48062,49,-2.4377618,valid
48063,49,-5.999788,valid
48064,49,-1.2086794,valid
48065,49,-1.3363858,valid
48066,49,-2.4455347,valid
48067,49,-3.968111,valid
48068,49,0.14052741,valid
48069,49,-1.5833952,valid
48070,49,0.5046823,valid
48071,49,-2.1425824,valid
48072,49,-3.0558329,valid
48073,49,-8.736886,valid
48074,49,-2.001528,valid
48075,49,-4.6612706,valid
48076,49,-6.5957227,valid
48077,49,-1.9751855,valid
48078,49,-7.099609,valid
48079,49,-5.9809556,valid
48080,49,-3.3166375,valid
48081,49,-5.1730294,valid
48082,49,-5.204476,valid
48083,49,-3.7533786,valid
48084,49,-2.7747407,valid
48085,49,-1.2471703,valid
48086,49,-5.019652,valid
48087,49,-1.8177494,valid
48088,49,0.11188102,valid
48089,49,-2.864069,valid
48090,49,-4.8847675,valid
48091,49,-4.271831,valid
48092,49,-2.299632,valid
48093,49,-3.5764763,valid
48094,49,-3.6973855,valid
48095,49,-1.7526156,valid
48096,49,-7.460909,valid
48097,49,-4.42096,valid
48098,49,-6.123276,valid
48099,49,-0.0050406754,valid
48100,49,-4.2287927,valid
48101,49,0.37308663,valid
48102,49,-2.051934,valid
48103,49,-0.610829,valid
48104,49,-2.5879989,valid
48105,49,-4.705032,valid
48106,49,-4.5915914,valid
48107,49,-0.78801036,valid
48108,49,-7.8018017,valid
48109,49,-2.6412313,valid
48110,49,-2.2402425,valid
48111,49,-1.3230542,valid
48112,49,-5.0302677,valid
48113,49,-1.9544489,valid
48114,49,-4.7434573,valid
48115,49,-1.5706327,valid
48116,49,-2.8342652,valid
48117,49,-4.2308908,valid
48118,49,-4.1826053,valid
48119,49,1.025402,valid
48120,49,-2.1559753,valid
48121,49,-2.508407,valid
48122,49,-5.6558466,valid
48123,49,0.8736286,valid
48124,49,-3.9329457,valid
48125,49,-4.7135415,valid
48126,49,0.11212404,valid
48127,49,-3.9666212,valid
48128,49,-1.5435911,valid
48129,49,-3.6220953,valid
48130,49,-2.977345,valid
48131,49,-2.6336002,valid
48132,49,-2.6823792,valid
48133,49,-2.040635,valid
48134,49,-1.7126542,valid
48135,49,-4.053379,valid
48136,49,-1.36663,valid
48137,49,-2.2744257,valid
48138,49,-4.783418,valid
48139,49,-2.5822759,valid
48140,49,-3.5970557,valid
48141,49,0.1899835,valid
48142,49,-3.4138591,valid
48143,49,-3.6652334,valid
48144,49,-4.924143,valid
48145,49,-2.7771149,valid
48146,49,-0.8314264,valid
48147,49,-4.106897,valid
48148,49,-3.4036381,valid
48149,49,-4.371338,valid
48150,49,-2.633286,valid
48151,49,-2.6008892,valid
48152,49,-3.3359032,valid
48153,49,-2.7155876,valid
48154,49,-8.179885,valid
48155,49,-3.5526664,valid
48156,49,-0.9570839,valid
48157,49,0.3545031,valid
48158,49,-5.1583037,valid
48159,49,-2.0705733,valid
48160,49,-2.6935859,valid
48161,49,-3.0234733,valid
48162,49,-1.8423983,valid
48163,49,-2.8698964,valid
48164,49,-4.190135,valid
48165,49,-1.9121643,valid
48166,49,-2.3764403,valid
48167,49,-1.6546937,valid
48168,49,-3.8309054,valid
48169,49,0.19529293,valid
48170,49,-3.2862637,valid
48171,49,0.18231235,valid
48172,49,-9.518945,valid
48173,49,-6.8339844,valid
48174,49,-2.858169,valid
48175,49,-6.0653543,valid
48176,49,0.700803,valid
48177,49,-1.4435482,valid
48178,49,-5.424329,valid
48179,49,-7.837144,valid
48180,49,-3.532014,valid
48181,49,-3.844265,valid
48182,49,-6.1411457,valid
48183,49,-6.368074,valid
48184,49,-5.9171853,valid
48185,49,0.7131905,valid
48186,49,-2.7306416,valid
48187,49,-5.9383297,valid
48188,49,0.22984155,valid
48189,49,0.96102697,valid
48190,49,-2.8610826,valid
48191,49,-3.432005,valid
48192,49,-4.310845,valid
48193,49,-2.615733,valid
48194,49,-4.1653605,valid
48195,49,-5.2239923,valid
48196,49,-2.462739,valid
48197,49,0.40084684,valid
48198,49,-7.6978116,valid
48199,49,-4.3557944,valid
48200,49,-4.564717,valid
48201,49,-5.0417657,valid
48202,49,0.9517481,valid
48203,49,-5.926722,valid
48204,49,-2.79526,valid
48205,49,-5.338248,valid
48206,49,-0.49960977,valid
48207,49,-3.8461235,valid
48208,49,-0.5930998,valid
48209,49,-2.6536853,valid
48210,49,-2.0324352,valid
48211,49,-2.400189,valid
48212,49,-6.435555,valid
48213,49,-6.846434,valid
48214,49,-1.9455558,valid
48215,49,-2.7154412,valid
48216,49,-2.4066586,valid
48217,49,-3.7846525,valid
48218,49,-3.6996403,valid
48219,49,-5.895425,valid
48220,49,-6.3459115,valid
48221,49,-4.275244,valid
48222,49,-1.552106,valid
48223,49,-3.3113587,valid
48224,49,-3.2910209,valid
48225,49,-8.959208,valid
48226,49,-2.449646,valid
48227,49,-4.445428,valid
48228,49,-0.566674,valid
48229,49,-1.9321058,valid
48230,49,-6.6999593,valid
48231,49,-3.0499184,valid
48232,49,-4.9437895,valid
48233,49,-4.643963,valid
48234,49,-4.3841157,valid
48235,49,-3.7855372,valid
48236,49,-3.6220953,valid
48237,49,-3.1699996,valid
48238,49,-1.7088803,valid
48239,49,-0.6358874,valid
48240,49,-2.0799744,valid
48241,49,-2.5805764,valid
48242,49,-1.6893675,valid
48243,49,-1.7689523,valid
48244,49,-0.9425663,valid
48245,49,-2.9355586,valid
48246,49,-3.7716131,valid
48247,49,-8.440463,valid
48248,49,-3.6175015,valid
48249,49,-1.3387455,valid
48250,49,-5.4601607,valid
48251,49,-2.6195037,valid
48252,49,-2.6238744,valid
48253,49,-5.2942376,valid
48254,49,-2.7052178,valid
48255,49,-4.2217526,valid
48256,49,-4.497648,valid
48257,49,-4.064398,valid
48258,49,-2.510664,valid
48259,49,-1.4753,valid
48260,49,-0.015102714,valid
48261,49,-3.2931108,valid
48262,49,-4.739296,valid
48263,49,-0.8916875,valid
48264,49,-1.3798676,valid
48265,49,-5.9809556,valid
48266,49,-0.8653312,valid
48267,49,-3.6220953,valid
48268,49,-2.0901432,valid
48269,49,-0.6842242,valid
48270,49,-0.14760491,valid
48271,49,1.0476702,valid
48272,49,-2.817206,valid
48273,49,-7.468346,valid
48274,49,-0.8054277,valid
48275,49,-4.9841504,valid
48276,49,-3.4187586,valid
48277,49,-9.890686,valid
48278,49,-9.567801,valid
48279,49,-3.6585076,valid
48280,49,-5.436036,valid
48281,49,-2.6387444,valid
48282,49,-4.949972,valid
48283,49,0.13793741,valid
48284,49,-2.8350873,valid
48285,49,-4.3394465,valid
48286,49,-0.6755908,valid
48287,49,-2.9693272,valid
48288,49,-2.2573597,valid
48289,49,-5.127332,valid
48290,49,-1.8043712,valid
48291,49,-9.472542,valid
48292,49,-3.2357917,valid
48293,49,-4.9055343,valid
48294,49,-3.0630574,valid
48295,49,-4.3472476,valid
48296,49,-0.54981476,valid
48297,49,-5.690658,valid
48298,49,-0.5758013,valid
48299,49,-2.411713,valid
48300,49,-1.6920911,valid
48301,49,-1.3787141,valid
48302,49,-2.1758542,valid
48303,49,-6.547096,valid
48304,49,-1.9444327,valid
48305,49,-5.803883,valid
48306,49,-3.0006943,valid
48307,49,-1.1276463,valid
48308,49,-6.686213,valid
48309,49,0.18869875,valid
48310,49,-5.188478,valid
48311,49,-4.6275425,valid
48312,49,-6.9045663,valid
48313,49,0.5807714,valid
48314,49,-4.9846363,valid
48315,49,-1.6718947,valid
48316,49,-2.0781136,valid
48317,49,-0.7433151,valid
48318,49,-0.6066865,valid
48319,49,-1.6178977,valid
48320,49,-0.8250288,valid
48321,49,-2.8978758,valid
48322,49,-1.3283788,valid
48323,49,-1.967997,valid
48324,49,-0.9615588,valid
48325,49,-1.1347058,valid
48326,49,0.36577445,valid
48327,49,-2.8397624,valid
48328,49,-2.84755,valid
48329,49,-2.7805948,valid
48330,49,-4.5553126,valid
48331,49,-4.55276,valid
48332,49,-2.6365433,valid
48333,49,-1.2645533,valid
48334,49,-2.3194995,valid
48335,49,-2.0284607,valid
48336,49,-1.2831627,valid
48337,49,-3.2788982,valid
48338,49,-7.441963,valid
48339,49,-4.0111456,valid
48340,49,-3.5001616,valid
48341,49,-6.024697,valid
48342,49,-3.6220953,valid
48343,49,-4.159904,valid
48344,49,-5.675241,valid
48345,49,-4.017172,valid
48346,49,-3.6832705,valid
48347,49,0.888668,valid
48348,49,-0.23652476,valid
48349,49,-7.7033677,valid
48350,49,0.19881509,valid
48351,49,-8.97867,valid
48352,49,-4.0375614,valid
48353,49,-1.9494915,valid
48354,49,-2.338777,valid
48355,49,-8.598513,valid
48356,49,-4.216806,valid
48357,49,-0.18815881,valid
48358,49,-3.2326531,valid
48359,49,1.1579734,valid
48360,49,-0.6826143,valid
48361,49,-2.2762315,valid
48362,49,-3.4315238,valid
48363,49,-4.5505357,valid
48364,49,-0.109181836,valid
48365,49,-3.3396454,valid
48366,49,-1.443143,valid
48367,49,-2.2340512,valid
48368,49,-5.229328,valid
48369,49,-4.0137715,valid
48370,49,-2.3826249,valid
48371,49,-0.48290974,valid
48372,49,-1.4704669,valid
48373,49,-5.1447644,valid
48374,49,-4.837447,valid
48375,49,-5.21105,valid
48376,49,-2.4840405,valid
48377,49,-0.4052037,valid
48378,49,-3.394062,valid
48379,49,-4.8412037,valid
48380,49,-4.9513373,valid
48381,49,-6.0517225,valid
48382,49,-1.9797679,valid
48383,49,-2.798655,valid
48384,49,-2.4851084,valid
48385,49,-1.4293563,valid
48386,49,-1.370284,valid
48387,49,-2.9199526,valid
48388,49,-3.944098,valid
48389,49,-2.485469,valid
48390,49,-3.0706277,valid
48391,49,-5.7734175,valid
48392,49,-1.4125108,valid
48393,49,-0.86767536,valid
48394,49,-0.51766735,valid
48395,49,-2.4498842,valid
48396,49,-3.873992,valid
48397,49,-3.0800285,valid
48398,49,-2.20561,valid
48399,49,-3.1149964,valid
48400,49,-3.1050944,valid
48401,49,-3.1848037,valid
48402,49,-5.8604007,valid
48403,49,-0.19357173,valid
48404,49,-4.6575627,valid
48405,49,-1.5971227,valid
48406,49,-1.7772516,valid
48407,49,-2.4767613,valid
48408,49,-3.462636,valid
48409,49,-1.0798663,valid
48410,49,0.9170255,valid
48411,49,-1.5033768,valid
48412,49,-4.516579,valid
48413,49,-5.926871,valid
48414,49,-2.1942885,valid
48415,49,-3.3139105,valid
48416,49,-4.7873755,valid
48417,49,-1.035181,valid
48418,49,-4.8216205,valid
48419,49,-5.0859923,valid
48420,49,-3.924771,valid
48421,49,-6.1759315,valid
48422,49,0.11175363,valid
48423,49,-0.20642686,valid
48424,49,-2.343285,valid
48425,49,-5.459396,valid
48426,49,-4.7398596,valid
48427,49,-2.9753208,valid
48428,49,-4.2058206,valid
48429,49,-2.5224304,valid
48430,49,-1.7999753,valid
48431,49,-1.6039885,valid
48432,49,-1.4812796,valid
48433,49,-3.5440798,valid
48434,49,-3.3082545,valid
48435,49,-1.4250586,valid
48436,49,-4.835903,valid
48437,49,-2.1063187,valid
48438,49,-2.2190218,valid
48439,49,-2.2540255,valid
48440,49,-1.2798377,valid
48441,49,-2.2294025,valid
48442,49,-3.1743088,valid
48443,49,-3.1104064,valid
48444,49,-4.770663,valid
48445,49,-1.7821988,valid
48446,49,-3.1630983,valid
48447,49,0.28032565,valid
48448,49,-3.0931206,valid
48449,49,0.4731437,valid
48450,49,-0.3926016,valid
48451,49,-3.3943481,valid
48452,49,-5.918901,valid
48453,49,-4.645668,valid
48454,49,-2.9345224,valid
48455,49,-3.594626,valid
48456,49,-3.246001,valid
48457,49,-2.1618564,valid
48458,49,-0.30410624,valid
48459,49,-1.9126362,valid
48460,49,-0.21083304,valid
48461,49,0.8670154,valid
48462,49,-4.192334,valid
48463,49,-2.2721992,valid
48464,49,-3.4870076,valid
48465,49,-1.0578935,valid
48466,49,-0.05852264,valid
48467,49,-7.4620585,valid
48468,49,-2.677968,valid
48469,49,-3.6838183,valid
48470,49,-1.1257039,valid
48471,49,-4.218896,valid
48472,49,-0.7821383,valid
48473,49,1.8516818,valid
48474,49,-1.3927877,valid
48475,49,0.010195002,valid
48476,49,-3.7395256,valid
48477,49,-0.35591513,valid
48478,49,-3.3734329,valid
48479,49,-0.77816224,valid
48480,49,-5.6283326,valid
48481,49,-2.6837008,valid
48482,49,-0.6893406,valid
48483,49,-3.7189834,valid
48484,49,0.5260311,valid
48485,49,-0.7738926,valid
48486,49,-1.0880592,valid
48487,49,-1.405515,valid
48488,49,-1.4776088,valid
48489,49,-3.576513,valid
48490,49,-3.2032642,valid
48491,49,-5.3470216,valid
48492,49,-1.8117098,valid
48493,49,-4.434123,valid
48494,49,-2.130015,valid
48495,49,-3.0874414,valid
48496,49,-1.1884924,valid
48497,49,0.6077668,valid
48498,49,-3.6816201,valid
48499,49,-2.7512732,valid
48500,49,0.6663318,valid
48501,49,-3.474339,valid
